SUBSTRATE CONCENTRATION (g),TEMPERATURE (degree C),INCUBATION TIME (hrs),INITIAL MOISTURE CONTENT (%),INITIAL pH,EXPERIMENTAL XYLANASE ACTIVITY (IU/gds)
5.2,32.0,120.0,80.0,5.0,320.5
8.0,34.0,144.0,85.0,5.5,465.18
8.0,30.0,144.0,85.0,4.5,325
10.0,32.0,120.0,80.0,5.0,524.99
12.0,34.0,144.0,85.0,4.5,420
8.0,34.0,144.0,75.0,4.5,385.43
10.0,32.0,120.0,80.0,5.0,524.99
12.0,34.0,96.0,75.0,4.5,312.46
10.0,32.0,120.0,68.1,5.0,35.04
8.0,34.0,96.0,85.0,4.5,372.14
12.0,30.0,144.0,85.0,5.5,478.47
12.0,34.0,144.0,85.0,5.5,518.34
10.0,32.0,62.9,80.0,5.0,290
10.0,27.2,120.0,80.0,5.0,299
8.0,30.0,96.0,75.0,5.5,285.75
10.0,32.0,120.0,80.0,3.8,320.06
8.0,34.0,96.0,85.0,5.5,412.02
14.8,32.0,120.0,80.0,5.0,418.66
10.0,32.0,120.0,80.0,5.0,524.99
10.0,32.0,120.0,80.0,5.0,524.99
8.0,30.0,144.0,85.0,5.5,418.66
12.0,34.0,96.0,85.0,5.5,438ï½·60
8.0,34.0,144.0,75.0,5.5,418ï½·66
8.0,30.0,96.0,85.0,5.5,250ï½·00
8.0,34.0,96.0,75.0,4.5,328.98
10.0,32.0,120.0,80.0,5.0,524.99
10.0,36.8,120.0,80.0,5.0,445.18
10.0,32.0,177.1,80.0,5.0,445.24
10.0,32.0,120.0,80.0,5.0,523.97
12.0,30.0,144.0,75.0,4.5,377.41
8.0,34.0,96.0,75.0,5.5,374.58
8.0,30.0,96.0,85.0,4.5,257.28
10.0,32.0,120.0,80.0,5.0,524.09
12.0,34.0,144.0,75.0,5.5,428.27
10.0,32.0,120.0,80.0,5.0,552.09
10.0,32.0,120.0,80.0,6.2,422.43
8.0,34.0,144.0,85.0,4.5,431.64
10.0,32.0,120.0,91.9,5.0,462.93
8.0,30.0,144.0,75.0,4.5,340.75
12.0,30.0,96.0,85.0,4.5,353.85
8.0,30.0,96.0,75.0,4.5,261.6
12.0,30.0,144.0,85.0,4.5,421.7
12.0,34.0,96.0,85.0,4.5,409.15
12.0,34.0,144.0,75.0,4.5,358.49
12.0,30.0,96.0,85.0,5.5,397.38
12.0,30.0,96.0,75.0,5.5,363.35
12.0,30.0,144.0,75.0,5.5,444.34
12.0,34.0,96.0,75.0,5.5,380.6
8.0,30.0,144.0,75.0,5.5,393.83
12.0,30.0,96.0,75.0,4.5,318.27
4.996198829523174,31.873336945848163,122.57957700906451,79.47363060093464,5.013532231334216,320.5
8.330591219002388,33.90619752700974,143.72587700997775,85.32511152391494,5.486507048104399,465.18
8.282579265486824,29.992931377537392,143.4576702452357,85.98837164088792,4.528648801110688,325
9.977331069224165,32.004407159731,121.10298001823922,80.00341129257285,4.973342069951562,524.99
12.1090164860628,34.22421148251788,141.54849955344042,84.47883335495582,4.500507137907185,420
8.189190298050413,34.105191714905786,143.30353387664846,74.92814782981985,4.413029252607331,385.43
9.96785033016385,31.933569263062704,116.94606360259114,80.4247253411021,5.0428973249998155,524.99
11.935830068186515,34.114814824417536,97.49870827265713,75.91734687150269,4.41512276415867,312.46
10.084006326285014,31.887560790386882,119.93053329688523,67.94017495111747,4.92909864255569,35.04
8.006921590278735,33.88254077811455,96.82888818482333,84.72617274811356,4.511618952399473,372.14
11.909900901841523,29.847917200456138,144.35927226954627,84.98247392614395,5.521745602786294,478.47
12.048859853769377,34.11328093592157,146.2769858131194,85.04300144928166,5.580074726786589,518.34
9.624695126576635,31.881476961887422,62.896743851993044,79.90900728608182,5.05430793956543,290
9.760459152547499,26.93609300622939,117.05602443060233,79.38346347666351,4.970150653001385,299
7.865330910027103,29.823618420067223,94.68481333238418,74.49628934090501,5.556756600432857,285.75
10.09362624871818,31.533683548125047,117.81676032099097,79.95049691631363,3.8343266475791804,320.06
7.86385844620386,33.6059742900275,94.81207306402428,84.77743629848169,5.434809737817338,412.02
15.043641617800944,31.858027349343928,119.84688233972749,79.95161544652116,5.050264016106582,418.66
9.795947211488278,31.81472390736427,118.08870906853831,80.6478473389239,4.954610902331843,524.99
10.281685257097958,32.09963874510888,119.43874648999478,79.38026437106842,4.906129805124969,524.99
7.768785330662935,29.74863481414559,140.1874459816646,84.46483766511831,5.511677231896911,418.66
12.039277611412643,33.912388774934676,93.60399165369074,84.91680301413662,5.438360394978301,438ï½·60
8.064311852222774,33.85110024302547,144.4016216971519,75.22489160727653,5.4606392112851445,418ï½·66
8.08531809627401,30.2210476626172,96.89175997752221,84.48244502531557,5.525595053643362,250ï½·00
8.018820483547621,34.022147327168355,96.29852569182802,74.14598556928559,4.529351996248541,328.98
10.287779753916686,32.045775427002994,120.50668344879196,79.94911079674075,4.985820410461008,524.99
10.12373985129265,36.89636776404903,121.58204620659562,79.8709539735838,5.068495630054695,445.18
10.200822743168793,32.16869758100131,177.18940160858364,80.2059699568112,5.030116804654844,445.24
9.96677368043684,31.72212511807796,121.33442684343537,79.64648032489458,4.955420360989422,523.97
12.176296952949064,30.25239174982408,144.76541364377715,74.8596127042398,4.4570171363477,377.41
7.985858473216185,33.940307287090626,95.14956786702214,75.43524193385122,5.550732657183336,374.58
7.967282842547853,30.340499743111284,101.75372419574694,84.70476092942137,4.430140114526209,257.28
9.819057869138511,32.29302638206518,118.23878059987146,79.53201517340916,5.009447591097774,524.09
12.14203691700801,33.88893119842584,143.5968946862072,74.51487063569338,5.492134093420018,428.27
10.104374568853046,32.09059550361853,116.87369552073595,79.55496446903376,4.932445811699405,552.09
9.92659462615356,31.97776297173883,120.17315155391539,80.36612518224818,6.233303989564071,422.43
8.284964492697258,34.16756083031535,146.83945856838255,83.7993093904038,4.494928312030398,431.64
9.927397910423679,31.822190191339246,123.71463542767691,92.11909623670402,4.951843178594951,462.93
8.059984281891541,30.203405057494415,145.90669599363628,74.83532206114869,4.484606195135044,340.75
12.429341006949707,29.99970005064409,92.29987542069166,84.64675299790835,4.481677780006137,353.85
8.149456836809314,30.111335070237295,96.8099674185765,74.12692613803644,4.472360065886923,261.6
11.918694169365395,30.006403065108984,145.65047730926264,85.25579951335307,4.463443772959699,421.7
12.004122943837169,33.931536181516655,94.3734686627906,84.62677098371888,4.536347905637929,409.15
11.924265618996488,33.84848353711333,144.2553935025083,74.73326891498102,4.543515916557636,358.49
12.084828931065145,29.84211974136284,100.14646826022543,85.24915267070847,5.558099105982171,397.38
11.914299002832363,29.9986407606537,96.0854380744323,75.27870302222253,5.467434762091945,363.35
12.387205538194332,30.29420501684692,142.03791430371834,74.67863824064851,5.5767826699021645,444.34
11.90251157481297,33.98931535349174,89.91115975052706,75.55650767940382,5.533356348479916,380.6
7.824423765216203,30.258683927755236,142.46542126774446,75.11441124501235,5.514294848884113,393.83
12.195237407619377,30.13143471933678,93.08150586940292,75.16395113206018,4.560511719353312,318.27
